title,author_name,first_publish_year,ratings_sortable
The Iron Heel,Jack London,1907,
Anthem,Ayn Rand,1936,
Lilith,George MacDonald,1895,
Brood of the Witch-Queen,Sax Rohmer,1924,
The Sea Fairies,L. Frank Baum,1911,
The Enchanted Castle,Edith Nesbit,1907,
Pollyanna,"Eleanor Hodgman Porter, Porter, Neil Reed, Lee Giles",1912,
Anne of the Island,Lucy Maud Montgomery,1826,
Le roman du masque de fer,Alexandre Dumas,1600,
The blue castle,Lucy Maud Montgomery,1926,
Phantastes,George MacDonald,1850,
The Canterville Ghost,Oscar Wilde,1887,
The Road to Oz,L. Frank Baum,1909,
The food of the gods and how it came to earth,H. G. Wells,1900,
Anne of Windy Poplars,Lucy Maud Montgomery,1900,
Just So Stories,Rudyard Kipling,1922,
The Complete Life and Adventures of Santa Claus,L. Frank Baum,1902,
The King in Yellow,Robert W. Chambers,1895,
Of Human Bondage,William Somerset Maugham,1915,
Dorothy and the Wizard in Oz,L. Frank Baum,1908,
The Power of Darkness,Edith Nesbit,2006,
The Phoenix and the Carpet,Edith Nesbit,1903,
The Mystery of the Blue Train,Agatha Christie,1928,
Мастер и Маргарита,Михаил Афанасьевич Булгаков,1966,
Записки изъ подполья,Фёдор Михайлович Достоевский,1864,
Kim,Rudyard Kipling,1901,
Daddy-Long-Legs,Jean Webster,1912,
A Princess of Mars,Edgar Rice Burroughs,1917,
"Under the Greenwood Tree or, The Mellstock quire",Thomas Hardy,1872,
On the Beach,Nevil Shute,1957,
Carmilla,"Sheridan Le Fanu, Max Gersh",1871,
The Man in the Brown Suit,Agatha Christie,1924,
Far From the Madding Crowd,Thomas Hardy,1874,
An American Tragedy,Theodore Dreiser,1900,
The Last Man,Mary Shelley,1826,
Martin Eden,Jack London,1908,
The Beautiful and Damned,F. Scott Fitzgerald,1922,
The Story of the Amulet,Edith Nesbit,1905,
Sult,"Knut Hamsun, George Egerton, M. B. Ruud, Robert Bly, Paul Auster, Julius Sandmeier, Tore Rem, Terence Cave, Practice Norwegian",1890,
The Book of Dragons,Edith Nesbit,1973,
Anne's House of Dreams,Lucy Maud Montgomery,1917,
A Little Princess,"Frances Hodgson Burnett, Oxford University Press Staff, Jennifer Bassett, Justine Eyre, Nancy Bond",1905,
Voyage au Centre de la Terre,Jules Verne,1867,
The First Men in the Moon,H. G. Wells,1900,
The Invisible Man,H. G. Wells,0,
Mrs. Dalloway,Virginia Woolf,1925,
"Momo oder Die seltsame Geschichte von den Zeit-Dieben und von dem Kind, das den Menschen die gestohlene Zeit zurückbrachte",Michael Ende,1973,
The Jewel of Seven Stars,Bram Stoker,1902,
The Sun Also Rises,Ernest Hemingway,1926,
Kidnapped,Robert Louis Stevenson,1886,
"Villette, a novel",Charlotte Brontë,1853,
Murder on the Links,Agatha Christie,1923,
The Silmarillion,J.R.R. Tolkien,1977,
Der Zauberberg,Thomas Mann,1924,
After the Funeral,Agatha Christie,1953,
A Room with a View,Edward Morgan Forster,1905,
La Peste,Albert Camus,1942,
White Fang,Jack London,1905,
It Can't Happen Here,Sinclair Lewis,1935,
Murder in Mesopotamia,Agatha Christie,1936,
The Scarlet Pimpernel,"Emmuska Orczy, Baroness Orczy",1900,
Le fantôme de l'opéra,Gaston Leroux,1911,
The Riddle of the Sands,Erskine Childers,1903,
Eva Luna,Isabel Allende,1987,
The Valley of Fear,Arthur Conan Doyle,1914,
The water-babies,"Charles Kingsley, Charles Kingsley",1863,
Appointment with Death,Agatha Christie,1938,
The Silver Chair,C.S. Lewis,1953,
Demian,Hermann Hesse,1919,
The Last Battle,C.S. Lewis,1956,
Robin Hood,Howard Pyle,1883,
Anne of Avonlea,Lucy Maud Montgomery,1909,
Tik-Tok of Oz,L. Frank Baum,1914,
The Hollow,Agatha Christie,1946,
The Secret of Chimneys,Agatha Christie,1925,
Бѣсы,Фёдор Михайлович Достоевский,1871,
The Twits,Roald Dahl,1967,
The Lost World,Arthur Conan Doyle,1900,
My Ántonia,Willa Cather,1918,
The Magician's Nephew,C.S. Lewis,1955,
The Legend of Sleepy Hollow,Washington Irving,1820,
Der Steppenwolf,Hermann Hesse,1927,
The Godfather,Mario Puzo,1969,
The Time Machine,H. G. Wells,1895,
Noli Me Tangere,José Rizal,1902,
His Last Bow [8 stories],Arthur Conan Doyle,1917,
Ivanhoe,Sir Walter Scott,1800,
Pickwick Papers,"Charles Dickens, A. G. Eyre, David Foulds, Federigo Verdinois, Pierre Grollier, JUAN DE PASO, José María Valverde Pacheco translator, Josep Carner translator",1800,
Poirot investigates,Agatha Christie,1924,
The Picture of Dorian Gray,Oscar Wilde,1890,
The Marvelous Land of Oz,L. Frank Baum,1904,
The Pearl,John Steinbeck,1945,
Lady Susan,Jane Austen,1925,
Cranford,Elizabeth Cleghorn Gaskell,1853,
The Prince and the Pauper,Mark Twain,1881,
The Woman in White,Wilkie Collins,1860,
Whose Body?,Dorothy L. Sayers,1923,
Good wives,Louisa May Alcott,1870,
4:50 from Paddington,Agatha Christie,1957,
The Murders in the Rue Morgue,Edgar Allan Poe,1895,
